Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
68.0,0.0,0.0,-7.23557697e-08,-4.91408554e-07
70.0,0.0,0.0,-1.77736896e-07,-7.18720117e-07
72.0,0.0,0.0,-7.53760151e-08,-7.62755630e-07
74.0,0.0,0.0,1.87788703e-08,-8.65623848e-07
76.0,0.0,0.0,-8.65275497e-08,-8.18713745e-07
78.0,0.0,0.0,-5.25810618e-08,-8.33273061e-07
80.0,0.0,0.0,5.34858299e-09,-1.01892311e-06
82.0,0.0,0.0,-1.10155978e-07,-1.36402754e-06
84.0,0.0,0.0,8.29287296e-09,-1.11048706e-06
86.0,0.0,0.0,-6.65809732e-08,-1.13030566e-06
88.0,0.0,0.0,-2.09118227e-08,-1.20599271e-06
90.0,0.0,0.0,-5.13519913e-08,-1.24306906e-06
92.0,0.0,0.0,-8.86391428e-08,-1.46281978e-06
94.0,0.0,0.0,1.25378525e-08,-1.41579437e-06
96.0,0.0,0.0,1.94662470e-08,-1.34894430e-06
98.0,0.0,0.0,-1.19339607e-07,-1.33726830e-06
100.0,0.0,0.0,7.84004298e-08,-1.52235764e-06
102.0,0.0,0.0,-1.64043243e-07,-1.30788231e-06
104.0,0.0,0.0,1.15388427e-07,-1.30237413e-06
106.0,0.0,0.0,-1.32720461e-07,-1.45457986e-06
108.0,0.0,0.0,-9.37495747e-08,-1.19524091e-06
110.0,0.0,0.0,-3.31843927e-08,-1.36648779e-06
112.0,0.0,0.0,-3.75248089e-08,-1.39065371e-06
114.0,0.0,0.0,5.68428475e-09,-1.18014051e-06
116.0,0.0,0.0,-1.30369943e-07,-1.31966571e-06
118.0,0.0,0.0,9.34931883e-08,-1.30402254e-06
120.0,0.0,0.0,4.06716865e-08,-1.14659662e-06
122.0,0.0,0.0,-4.60892164e-08,-1.22717037e-06
124.0,0.0,0.0,1.36200735e-07,-1.26924084e-06
126.0,0.0,0.0,-8.18244104e-08,-1.32760641e-06
128.0,0.0,0.0,-1.23535522e-07,-1.04877346e-06
130.0,0.0,0.0,2.52605611e-08,-1.25087003e-06
132.0,0.0,0.0,-3.70799367e-08,-1.04282381e-06
134.0,0.0,0.0,-8.37968671e-08,-1.06130276e-06
136.0,0.0,0.0,-5.35356112e-08,-1.10496910e-06
138.0,0.0,0.0,3.66298267e-08,-1.02962724e-06
140.0,0.0,0.0,-6.54618625e-08,-1.14353353e-06
142.0,0.0,0.0,-1.68018232e-08,-1.10916937e-06
144.0,0.0,0.0,3.26164753e-08,-1.17725302e-06
146.0,0.0,0.0,1.02987113e-07,-1.18559015e-06
148.0,0.0,0.0,8.38350168e-08,-1.24652639e-06
150.0,0.0,0.0,2.31653952e-08,-9.49585811e-07
152.0,0.0,0.0,-3.97583663e-08,-1.28738952e-06
154.0,0.0,0.0,8.72960068e-08,-9.18550614e-07
156.0,0.0,0.0,8.73126737e-08,-8.64271888e-07
158.0,0.0,0.0,1.74733968e-08,-1.03858722e-06
160.0,0.0,0.0,3.77469971e-08,-1.03869096e-06
162.0,0.0,0.0,1.72054785e-07,-8.63018212e-07
164.0,0.0,0.0,4.30895595e-08,-8.59422244e-07
166.0,0.0,0.0,6.21271516e-08,-7.25115460e-07
168.0,0.0,0.0,1.29900882e-07,-6.13337186e-07
170.0,0.0,0.0,-2.48343978e-08,-8.72633158e-07
172.0,0.0,0.0,1.38107490e-07,-9.39568620e-07
174.0,0.0,0.0,2.84223725e-08,-8.13515361e-07
176.0,0.0,0.0,3.54225427e-08,-9.46604061e-07
178.0,0.0,0.0,1.08702076e-07,-1.23261025e-06
